-7.054523609722419764e+00,-3.974414798632990298e+00
-4.894097946728030557e+00,-2.350900384799370357e+00
-3.994055651272100160e+00,-2.270593616382009738e+00
-4.815069340313240076e+00,-2.497344467059499973e+00
-5.519468449199960602e+00,-3.140876981631649745e+00
-5.693171642864509607e+00,-2.037382099048030248e+00
-6.197402142132090397e+00,-2.619942638293629944e+00
1.301312662517269958e+00,-1.096162530795459888e+00
-2.124392651165289969e+00,-1.789989206210500061e+00
-8.221641205395028962e+00,-4.743689987079029891e+00
-4.159714840496340216e+00,5.792708423718090138e+00
-4.299262188518810035e+00,-2.522422048465140065e+00
-8.046499870861330450e+00,-3.146661254779229644e+00
-7.741441391552250195e+00,-4.355343791858089730e+00
-8.088947437847419764e+00,-4.047392341510189340e+00
-4.588873909361789183e-01,-1.183903786555659865e+00
-7.312555454815189648e+00,-4.449802848712329784e+00
-8.331713818157480134e+00,-4.578159305468929574e+00
-2.704476736629769729e+00,-1.679713460818659909e+00
-7.425705574596690006e+00,-3.353518220797909954e+00
3.011343337451649838e+00,-7.403019398607109114e-01
-5.959936760509769726e+00,-4.022723171130549780e+00
-2.123987935627269952e+00,1.131658759697550032e+00
-7.552077399142220759e-01,-1.215263578311330139e+00
-6.000337742412849451e+00,-2.775292131320370004e+00
2.178086139117910047e+00,-1.075814458743459934e+00
-6.164787911022470368e+00,-3.445013973132500240e+00
1.232089497005179890e+00,-6.555351942933890230e-01
1.780268289004999893e+00,-1.218685480967889978e+00
-7.781806133831309147e+00,-3.778646442309749887e+00
-7.633139275158209891e+00,-4.851351711169610503e+00
-9.493186138714118982e+00,-5.560092899218929574e+00
-4.172215365017220456e+00,-2.370199415103329876e+00
3.558906175052359622e+00,-7.802163094438410162e-01
-6.595598362530039616e+00,-3.642806503192310252e+00
4.176018096362789755e+00,-5.878377884782650664e-01
-7.056686543072030915e+00,-3.923189136401540100e+00
3.340517057530449918e-01,-1.042703720942860013e+00
-4.610687397564220191e+00,-1.704061004535090129e+00
-4.904596947277349628e+00,-2.682568523303400010e+00
-8.256219471259099857e-03,-1.797224017993340084e+00
-7.749799393261240787e+00,-4.559492561236750063e+00
-2.840824030483529494e+00,3.564785984142889941e+00
-5.546955250347419764e+00,-3.047029230014209666e+00
-4.271448277080819977e+00,-2.460969182864560345e+00
-4.473576687420170117e+00,-1.880527231112850028e+00
-9.416241787517829920e+00,-5.460858795062430104e+00
-6.483279369915289969e+00,-3.268960449115169808e+00
-3.334264896953859747e+00,-1.799293014422779891e+00
-6.823571346844000018e+00,-3.760640117541680372e+00
-7.920037411297129459e+00,-4.869357082263360503e+00
-3.296035431469249932e+00,-1.553113195315730000e+00
-5.125041149700450660e+00,-1.682769271746999973e+00
-6.572636746013920117e+00,-3.671000930682549956e+00
-1.048725389087959980e+00,-2.029220792666800222e+00
-4.590723656261729957e+00,-1.645277234927540189e+00
-5.396917484844490076e+00,-1.838338825122250109e+00
-6.848059319103519726e+00,-4.012466880694759652e+00
-6.902387760723399879e+00,-2.767139408007990298e+00
-3.035351656521120045e+00,-2.340762349978810164e+00
-5.433591030681888867e+00,-1.994899007693659909e+00
-2.550240181530279759e+00,2.525519874676339871e+00
-7.629942558849619694e+00,-4.082757923022640512e+00
-8.018959663952150763e+00,-4.684545013324150631e+00
-2.532950543010990430e+00,3.441500452145209721e+00
-1.789092205608649788e+00,4.004735618673470610e-01
-8.285324238384530915e+00,-4.059366199389820018e+00
-8.190651081646249665e+00,-4.662173244372730174e+00
-7.174996517742441071e+00,-3.249478313342459845e+00
1.452469803249080149e+00,-1.236682507411370091e+00
-7.680736683452890290e+00,-4.065379592791919627e+00
-2.698426626766490255e+00,-1.932565662280449903e+00
-9.283086918438240076e+00,-4.678634616748219344e+00
-4.267347381957010133e-01,-1.396105262652760137e+00
3.794279910480220508e+00,-6.160378188051078840e-01
4.514175750171379953e+00,-6.664002865709159895e-01
1.730202533160879907e+00,-1.259672495738400011e+00
-8.324117802227299023e+00,-4.937780353442559722e+00
-7.732249878490730310e+00,-4.369503471270929751e+00
-2.078057907665530113e+00,-1.803295823947320020e+00
-7.437710903728770084e+00,-2.705399248019589642e+00
-4.911289833629889579e+00,-2.312680456057919720e+00
1.778467751895620230e+00,-7.939045161165090292e-01
-2.436252497280399609e+00,-8.928949564851619281e-01
-1.430480979526799867e+00,-2.061672660724050310e+00
-5.504912518108650232e+00,-2.031299087420830318e+00
-6.801355503643320866e+00,-4.515723678485279891e+00
4.449375010883049875e+00,4.749023437343739551e-01
-7.907579563701910175e+00,-4.257372352496509471e+00
-7.826059483135500372e+00,-3.562264892474539923e+00
4.137281752978999805e+00,-9.135013550676199801e-01
-8.528537891948980487e+00,-4.704241725818049780e+00
1.888962127124500068e+00,-1.198477837458979955e+00
3.273094035541249891e+00,-9.042277068055959433e-01
-8.913487576092050446e+00,-4.075584861651790014e+00
-4.676679276073739899e+00,-2.176099988833790189e+00
-8.077113293255129278e+00,-4.191184017077810076e+00
-8.025390766704839862e+00,-4.880009624377620092e+00
-4.950302265728280915e+00,-1.871197196856870137e+00
-2.214879177654549558e+00,6.956709816895629839e-01
-6.752730988109870047e+00,-3.323738786593799510e+00
-7.795389317119879813e+00,-4.842966529742610327e+00
-2.154749415958689962e+00,-7.576093377245410321e-02
-8.539592884624759961e+00,-4.259201976672540191e+00
-7.696957253063480664e+00,-5.181609603778250417e+00
-1.687854908550539879e+00,5.603614829324390367e-01
1.914898015414910004e+00,-5.728128880418629221e-01
-8.754987858379639221e+00,-4.285133811847099850e+00
-3.014767788494390199e+00,-1.925278636828789969e+00
1.630454756175709896e+00,-1.293861719981560077e+00
-3.166687153423589862e+00,-1.511720153705010006e+00
-8.362916134441659821e+00,-5.577750179187190405e+00
-5.249650620067880524e+00,-3.015240880862600115e+00
7.072627319447570837e-01,-1.194806429759389887e+00
-2.139579795444769950e+00,-3.718074888147210322e-01
-8.001477943308780150e-01,-1.317980620280629900e+00
-1.890504740322389798e+00,-1.550785991565120314e+00
-5.921556614483160175e+00,-3.345461103335749975e+00
1.451253510867789975e+00,-9.763570755876399554e-01
-8.195538185680669940e+00,-4.570283862964039656e+00
-2.812726162517829920e+00,-1.946941825763120137e+00
-7.651315353954600162e+00,-3.614041778460870269e+00
-8.209243916118900586e+00,-4.951810333148370269e+00
2.504644168965389772e-01,-1.672821733371149922e+00
-5.728799484813968945e+00,-2.929430457965259471e+00
-1.962305568302439962e+00,-1.804494115725880032e+00
-5.675772331798830450e+00,-2.893835279361140156e+00
-8.302687786663339509e+00,-5.283754321948419985e+00
-4.028183840359019996e+00,5.564686325176830373e+00
-2.331589363659190006e+00,-2.108046266452199724e+00
-2.074117683018009917e+00,-2.230752918139820018e+00
-2.462291143978399877e+00,2.385593560322390339e+00
-5.194680355633059854e+00,-1.966968032733330096e+00
-4.041740797603890378e+00,-1.778349849597340215e+00
-6.355319641674320508e+00,-3.000088426486380300e+00
3.224942065631589916e+00,-5.775110453523489840e-01
-3.253613852108280025e+00,-1.898290130511649743e+00
-5.673784874523440713e+00,-2.790443870440850294e+00
-3.804183624828620047e+00,-2.072733137027150008e+00
-2.776469133938120226e+00,-1.887076351062189961e+00
-7.142361305797860993e+00,-2.621184799090749973e+00
-3.596857689464849628e+00,-2.572686168567069664e+00
-8.549992703045170117e+00,-4.162446948901539656e+00
-3.979025028789799912e+00,-2.240783426181209848e+00
-5.756323002422610635e+00,-2.445846053973560252e+00
3.398327685748770310e+00,-8.797868222154470175e-01
-6.671595238292979957e+00,-2.453662607089410308e+00
-5.464745663250250018e+00,-2.857790443316829965e+00
-2.301623724544810123e+00,1.490959373100870344e+00
-3.718845509136480043e+00,-2.483583185092339995e+00
-5.898916863048830450e+00,-2.667629215136890330e+00
-5.403290413463870401e+00,-1.966056081668269950e+00
-5.003112457836429883e+00,-2.760499212161430016e+00
4.524311877643299340e+00,5.735864274047520750e-01
-2.416848801220220277e+00,-1.597984287158379813e+00
-6.111841343487070866e+00,-2.593366596118340084e+00
-4.008044146145150144e+00,-2.477569076434499973e+00
-7.553327702129649879e+00,-4.600920650378589549e+00
-3.059405468548099805e+00,-2.175521346942310252e+00
4.607004023944570648e+00,-1.085194441691770040e+00
-7.021744869793219657e+00,-4.105926486865410396e+00
1.407724238788320203e+00,-8.559723824418880023e-01
2.716743327533440056e+00,-9.463666409410329550e-01
-6.225116871441169764e+00,-2.733409616366750061e+00
-1.657013677204409730e+00,-1.946886274234189917e+00
-4.949797295177740253e+00,-2.387913200274830228e+00
-7.480805538738529492e+00,-4.865199062243830141e+00
-1.325094841564459891e+00,-1.706987947381830295e-01
-8.432514892466500545e-01,-2.038780662433040014e+00
-2.865325115764899788e+00,-1.537681314364800045e+00
-5.292144917095470191e+00,-2.814583036319149745e+00
-4.543096684063240076e+00,-2.177586290255909773e+00
-3.205506057985260115e-01,-1.742002698794729909e+00
-3.362996243084240167e+00,-2.635169002429379681e+00
-7.958115719402590216e+00,-5.177055332080249705e+00
-6.459827564800540323e+00,-4.069899532214529714e+00
-8.982535503948490430e+00,-5.601371738330249705e+00
-7.210868977154059500e+00,-3.761759731189139977e+00
-7.168100498760500372e+00,-4.176133129016290191e+00
3.715485669528680646e+00,-7.625617712892390765e-01
-6.892795704448980487e+00,-3.718406173602470055e+00
-5.364665173137950660e+00,-3.679682704821950257e+00
-7.188402794445320154e+00,-4.299267742053399566e+00
-4.876008652294440360e+00,-2.588294240847950345e+00
-7.596279762829110993e+00,-3.048231098071470413e+00
-1.863850616062449728e+00,-1.598951520098190054e-02
-3.741926811779300088e+00,-1.802490207568540059e+00
-6.104322098339359570e+00,-3.694644424334890154e+00
-6.840319775188731022e+00,-3.121574136630430374e+00
-5.941761158550540323e+00,-3.095066759005910217e+00
3.460304118549069941e+00,-9.684461087144710101e-01
-7.627720020855230487e+00,-3.374827119723690316e+00
-5.107326172436040146e+00,-2.840372058764820018e+00
-6.818984650219249488e+00,-3.359621259585749975e+00
-7.171493195141120047e+00,-3.544658157245049956e+00
-7.611906193340580273e+00,-3.489820930377370178e+00
-8.388062618816659821e+00,-5.478421184436210289e+00
-8.266440533245370759e+00,-4.235104534045589730e+00
3.498435593997669901e+00,-7.287527054704520113e-01
-7.335904739940920294e+00,-3.793729278460870269e+00
3.735981322681150019e+00,-9.324439495958178892e-01
-4.892466686809820331e+00,-2.460338804141410485e+00
-2.740934752071660263e+00,3.113079336269970021e+00
7.187723888508840142e-01,-6.996360749162529036e-01
-7.858219765270510138e+00,-3.723576518908870092e+00
-5.498697899425790681e+00,-3.024504634753589549e+00
-1.361589096630379858e+00,-1.895463916674979821e+00
-7.673151157940189648e+00,-3.035491678134329963e+00
-5.028681896770759607e+00,-2.199439498797779891e+00
-8.153372906292240430e+00,-4.016906711474789837e+00
-2.445166014278689737e+00,-1.985124322787649831e+00
-8.264433048809330273e+00,-4.783741447345150277e+00
2.564434148227410226e+00,-9.809981316484309710e-01
-6.286172054851809854e+00,-3.732763740435970590e+00
-8.087470673168459356e+00,-5.513593646899589196e+00
4.372944213306150019e+00,-9.446066349901049986e-01
-6.318241261089609928e+00,-4.052433463946710113e+00
-3.285212896908090041e+00,-1.571793529406909862e+00
4.200102187549310528e+00,-1.073700878039730133e+00
3.052738047992419990e+00,-3.539280027307370458e-01
2.505817748462400019e+00,-6.590332716859670370e-01
2.910034991656980097e+00,-7.586097449220507993e-01
-3.071908854091930596e+00,-2.346906396762260094e+00
1.571761704837520091e+00,-5.935857027925350859e-01
-4.431935928905769373e+00,-2.275140973941220501e+00
4.585931159412099944e+00,8.674004942022470743e-01
7.244272007100149846e-01,-7.068477600969169661e-01
-3.525714300716680238e+00,-2.263294431582819843e+00
-6.738155983532230664e+00,-3.679553005114920339e+00
-7.433029793346690006e+00,-4.112768623248470590e+00
4.109526492511470508e+00,-6.517479151643609248e-01
-3.618276499355599807e+00,-1.753869983569509960e+00
2.921984769260129955e+00,-8.443771332658620565e-01
-7.355275772655769373e+00,-3.879971477404959845e+00
-6.877039097393320866e+00,-3.887270900622730174e+00
-5.251909397686290504e+00,-1.837165328875909998e+00
-3.413852833355230043e+00,-1.724977943316830187e+00
-5.043381355846690894e+00,-2.691407892123589995e+00
-3.070353888119030206e+00,-1.530066463366879903e+00
-4.658233784282970191e+00,-2.553885909930600384e+00
4.728661872302730274e+00,-1.186880800143610193e+00
-3.448493145550060479e+00,-1.948052617923149654e+00
-2.407187841976450304e+00,-1.974989864245780158e+00
-3.259940050686160440e+00,-1.525089475528129901e+00
-1.423601769054690047e+00,-1.837958309070000018e+00
-3.626145981395999751e+00,-2.437374326602350205e+00
-1.296066664303110016e+00,-1.494799825564750106e+00
-4.663663135416939998e-01,-1.862702342883479911e+00
-7.635268353069590397e+00,-3.450449439898859882e+00
1.107614852344229961e+00,-8.848590582765429868e-01
-8.216783665264410175e+00,-5.469671222583179393e+00
2.398765422259999891e+00,-7.789717644609309710e-01
3.189349748050410049e+00,-5.790825814164970442e-01
-5.928740643108650232e+00,-1.994935962573419763e+00
-4.484466694439220191e+00,-2.012480232135190228e+00
-2.838199995601940362e+00,-2.186490508929620269e+00
-1.087243400657939896e+00,-1.275340411082629855e+00
3.954557753955560528e+00,-4.511022299684380177e-01
-6.022407673443119336e+00,-2.829324457064999798e+00
-8.229723595226570154e+00,-5.602552863971119734e+00
-4.567997597301760138e+00,-2.112871143237479821e+00
-6.245855019934610786e-01,-1.797248813525569977e+00
3.334875203525259568e+00,-7.738322943605280280e-01
-2.664244793499269903e+00,-2.053490373507870004e+00
-2.117139361942570019e+00,-1.596093866244679971e+00
1.348762370502190056e+00,-8.346497744478079683e-01
-7.908667229259769726e+00,-4.703587505236990651e+00
-7.303027294719981022e+00,-2.811182233706839728e+00
-6.596815727794929529e+00,-2.412840101138479909e+00
2.043093062793450265e+00,-6.198390454210140899e-01
-4.656564854229250372e+00,-2.674540254489309987e+00
5.323182119481130181e-01,-1.531166526690849850e+00
-8.820239208782480134e+00,-4.686070892230400631e+00
-4.993727825725839509e+00,-1.736067506686580275e+00
-6.871436260784429706e+00,-3.140401098147759917e+00
-3.978485540993639824e-01,-1.412937137500180018e+00
-3.310592793072030027e+00,4.737041977032290241e+00
-2.190404199207590441e+00,-2.182199451342949903e+00
-4.101104639614390202e+00,-1.725620004550350028e+00
-8.487841747844980134e+00,-5.174426528827080318e+00
-3.827263341792059848e-01,-1.703714582339649786e+00
-3.428504847133920119e+00,-2.325114938632379946e+00
-6.743981503094000018e+00,-3.534495803729419627e+00
-2.578069590175910086e+00,-1.668297979251269991e+00
-2.531616197940089741e-01,-1.584851953402889979e+00
-2.535899780834479866e+00,-1.776711437121760051e+00
-1.521939061725899878e+00,-1.766595098391899654e+00
-6.703680180156990076e+00,-3.207104656115899566e+00
-8.276623867595949591e+00,-5.357325527087580141e+00
4.566559566609429410e-01,-1.335558387652759915e+00
2.420344211017329883e+00,-8.928613394655078306e-01
-1.492584489429759964e+00,-1.847206565753349850e+00
-8.425259731853769196e+00,-3.796761485949879944e+00
-3.959692858303350160e+00,-1.288114520923030026e+00
4.400119162952139007e+00,-9.962991207994319476e-01
-5.679314278209970368e+00,-2.677882882968320111e+00
4.574748052708669799e-01,-1.499449226275809899e+00
-3.603888414943980045e+00,-2.647250863925350028e+00
-8.308645390117929352e+00,-5.266644451037769237e+00
2.149427010170980035e-01,-1.678541395083790189e+00
-1.106864236439029980e+00,-1.683459493533500106e+00
-2.006209753597540058e+00,-1.863641712085139845e+00
-2.943836115444459889e+00,-1.779626581088429971e+00
-5.850676678264900232e+00,-2.963941547290220413e+00
-1.548162244404120091e+00,-1.531684610263239987e+00
-2.911322496975230045e+00,-1.504344198123350074e+00
3.652388907825189879e+00,-8.607182234681941546e-01
1.786831714069090138e+00,-6.192012757219169661e-01
4.240913249408439611e+00,-8.925672501481859422e-01
3.268205739413930111e+00,-7.445112198747489973e-01
4.111979342853260277e+00,-7.557527750886769979e-01
-3.768058441723149965e+00,-2.074804040805229732e+00
-8.130355022991459180e+00,-4.981088134662039479e+00
-1.777933620060249797e+00,-2.136888954059010359e+00
5.023117877399160491e+00,-6.698217123903129622e-01
-2.320919893825809766e+00,-1.750146123782519991e+00
-7.463929318035410709e+00,-4.157301875964529714e+00
-1.454182170475290192e+00,-2.090273353473079965e+00
4.339258529102039574e+00,-7.042681902803279437e-01
1.456964589511589914e+00,-9.895808428682180136e-01
-4.888312481487560035e+00,-2.891464445010550222e+00
-5.705711983288090039e+00,-3.945928546801930281e+00
-5.353787563885019196e+00,-2.192632171527280072e+00
3.485553122913080060e+00,-6.800441473878720000e-01
4.133013583575920080e+00,-1.004694792643910040e+00
-7.930404804790780915e+00,-4.781075450793629500e+00
-7.141094826305669940e+00,-2.550936910525690049e+00
-2.578418158138560123e+00,3.581906345471019826e+00
-2.590864084804819889e+00,-1.628895971194630032e+00
-7.649643086040780915e+00,-3.986248943225270125e+00
-6.721864365185069801e+00,-3.582989665881520125e+00
8.805147184483578249e-01,-1.248280259982480045e+00
-5.649526737774180241e+00,-3.229557964221370092e+00
-6.719237469280519903e+00,-3.855963680163750240e+00
-5.191606663311290504e+00,-2.039055082217580139e+00
2.506977654849720238e+00,-9.828737706102229632e-01
3.329569913303089823e+00,-3.591339916147089917e-01
-3.463062428081790323e+00,-2.620155069247609880e+00
4.690621234332759570e+00,7.169901475154070170e-01
-8.305664883501958640e-01,-9.876519173539970442e-01
-6.441226624096200837e+00,-3.242988559619320199e+00
4.087348319446279632e+00,-2.373089522279590025e-01
-6.185667656505869694e+00,-2.616454574481379858e+00
-3.549546860302249751e+00,-2.517188760653859880e+00
-1.318397782886790104e+00,-2.235920402423269948e+00
-4.267347477520269550e+00,-2.817960235492120269e+00
1.152205921565729874e+00,-9.359185427583549544e-01
-2.090892456615729866e+00,-2.105962726489430281e+00
-5.283363960827159644e+00,-2.191909286395439693e+00
-2.677906893337529848e+00,-2.337997648135549777e+00
3.989982463275629776e+00,-7.709527939714290179e-01
-3.634824179256719745e+00,-1.835113737002739942e+00
-4.777273796642580450e+00,-2.461856815234550133e+00
-8.626014851177499665e+00,-5.607190105334650454e+00
-8.159079693401620759e+00,-3.655225726977720413e+00
-5.958986900890629101e+00,-2.898921939746270215e+00
-5.767380379284190006e+00,-2.612084600345020213e+00
-6.959867619121830273e+00,-3.933806392566089549e+00
-6.339036072058660404e-03,-9.140698641694879889e-01
-4.270141743267339862e+00,-2.644174310580620357e+00
-1.554331682766239897e+00,-1.904158088580499841e+00
-5.868570946300790681e+00,-2.425481531039600291e+00
4.490489341174799698e+00,5.610057197354940683e-01
-6.357163094127940006e+00,-3.226758930102720413e+00
-7.693603859789799326e-01,-1.221205803767570153e+00
-3.659198187435430238e+00,-2.469596835986500150e+00
-5.213437222088139755e+00,-2.918118211642630300e+00
-3.452608011806769905e+00,-2.425824853793510094e+00
-7.027313040144871348e-01,-1.252949211017019948e+00
1.911187268649769955e+00,-1.014965030566580051e+00
-6.991355560863779850e+00,-3.415877792254810252e+00
-7.565510414684580631e+00,-3.737357589618099940e+00
-4.231066845501230134e+00,-1.967982980624569889e+00
4.915625587625979676e-02,-1.494032117740040189e+00
-7.464494632132480101e-01,-1.823271486178769996e+00
-8.530009411419198884e+00,-5.511106464282400808e+00
-7.498633526409429706e+00,-3.475117656604180372e+00
4.278789855395990216e+00,-9.766692847169730074e-01
-7.025618694866459180e+00,-4.442048999682789656e+00
-5.955948494518558789e+00,-3.381401512042410573e+00
-1.042777739609050069e+00,-1.465162965670949724e+00
7.317787779919669999e-01,-9.812234372056819476e-01
9.114041103474658234e-01,-1.137367698565850072e+00
3.120415307437620189e+00,-6.434325903810360625e-01
-2.600669048870369870e+00,-1.951225015536679930e+00
-7.631611965740489723e+00,-4.355768176928890512e+00
-6.530616901958750553e+00,-3.193337652102839819e+00
-7.489482091315220469e-01,-1.510591480151540100e+00
-1.883776329601570154e+00,-1.188590380565060167e+00
-2.707836769665049825e+00,4.043292310818309865e+00
3.790409423267079969e+00,-5.875161618150570586e-01
-5.658935688579839862e+00,-2.525038453952200168e+00
-5.435103081310550088e+00,-3.101992103473079965e+00
-5.203674934948249842e+00,-2.290122720614800045e+00
-1.939595483387269947e+00,-1.473271104709039880e+00
-3.722846649730960245e+00,-2.321251603976620004e+00
-2.305393122280399609e+00,1.026284423454870032e+00
-1.339521788204469877e+00,-1.820085975543390022e+00
4.882298327838619834e+00,1.036732760056130020e+00
-6.320038460338870401e+00,-3.781742069140799689e+00
-1.830668591106699994e+00,-2.032640191928280160e+00
4.786525107776360421e+00,1.835247546278140074e-01
1.225800491725639763e+00,-1.331499668971430017e+00
2.523753978168210121e+00,-1.025444957629569886e+00
-4.678849361980719657e+00,-2.246489736453419983e+00
-5.301420830333990253e+00,-2.878416988269219878e+00
-5.017140530193610282e+00,-2.232771369830500063e+00
-5.460204266155519903e+00,-2.843963834658990386e+00
-8.248603962505619336e+00,-5.238872024432549956e+00
-7.181163452709480310e+00,-4.019982311145199994e+00
-8.318684719646730841e+00,-4.702214214221370092e+00
-3.342239044750499932e+00,-1.447601291552909952e+00
-7.473764084423350162e+00,-3.752536270038020039e+00
1.347009755527210029e+00,-1.178730818644889933e+00
3.510935641681390607e+00,-9.515338868059008970e-01
3.985777713214589735e+00,-6.647723645128109649e-01
4.351133204852779102e+00,-9.837728470720149554e-01
-4.213781432755420164e-01,-1.811731550113089950e+00
-3.890058659160900323e+00,-2.197413656131160131e+00
-6.523911617840090216e+00,-2.533841583148370269e+00
-2.822548292721080099e+00,-1.820953580752739942e+00
3.506358720218380132e+00,-6.297530859865040354e-01
-4.227207802379890467e+00,-2.561804983035450345e+00
-7.490688465679450125e+00,-4.889397117511160573e+00
-3.731890104854870049e+00,-1.808973762408620178e+00
-7.609590195263190360e+00,-5.045273754016290191e+00
-6.255837582195559854e+00,5.511311081036200932e+00
-8.354365490520759607e+00,-5.464956256762870446e+00
-5.516904972637460602e+00,-3.113250467196829963e+00
2.390722170992379964e-02,-1.501975986377129813e+00
-6.539491341956090720e-01,-1.678343030825979909e+00
4.109213687335689258e+00,-9.124415844835139788e-01
-6.715193413341800088e+00,-4.113995525256520125e+00
-6.416548393810550088e+00,-3.978617164508229997e+00
-6.641446732128420294e+00,-3.189501258746509471e+00
-4.020230100996920464e-01,-1.350287768260370225e+00
-8.502875469768799377e+00,-4.777178737536799780e+00
-3.373279474819459889e+00,-2.045583221331960022e+00
-7.423348568523691071e+00,-3.175855848208789745e+00
2.755400277530390074e+00,-8.620613545335620298e-01
4.338867045795160138e+00,-1.088295790568720056e+00
-8.288629673565189648e+00,-5.572798225299250063e+00
-2.103374861324589951e+00,-1.712382528201469967e+00
-4.113917969311040146e+00,-2.112424346820239940e+00
2.036771394168570115e+00,-1.184297415629750105e+00
-1.439951919163030114e+00,-2.150451394931209848e+00
-6.568616531933109570e+00,-2.570078346148859882e+00
-8.573655270183840216e+00,-5.198706123248469702e+00
-7.181780956829349805e+00,-4.212273094073660573e+00
-8.901822195895150447e-01,-1.919938299075489851e+00
-5.574485920513430059e+00,-2.797130796328910041e+00
-3.403159998501110284e+00,-2.560307237521540102e+00
-3.831629894817630166e+00,-2.107872459308040014e+00
-6.127862595165530557e+00,-2.739237520114309987e+00
-6.682120464885990430e+00,-3.891704055682549956e+00
4.849684096728999805e+00,1.047451761349310173e+00
2.301403142368040111e+00,-9.246608942903369321e-01
-9.092328773386909591e-01,-1.945707532779110016e+00
3.808858765713739603e-01,-9.048435419954158343e-01
-3.383070849026009963e+00,-2.113702031985649654e+00
4.153578139697749805e+00,2.729704052053599783e-01
9.252224935643240666e-01,-9.596448868669359422e-01
-2.286852978313730134e+00,-2.139243099109060076e+00
-3.668794058407109926e+00,-2.479825469867120269e+00
-7.672397278393070508e+00,-3.598316165820490298e+00
4.575004435931879776e+00,8.373723000131749750e-01
-8.359943531597419764e+00,-5.648099872485530248e+00
-5.626046799267100162e+00,-1.803442212954889934e+00
3.695841409122190058e+00,-9.867819279588549986e-01
-5.219574593151370401e+00,-2.827171060458550045e+00
-6.928591393078129101e+00,-2.717252942935360238e+00
-3.402832888210580276e+00,-1.692257615939509963e+00
-7.033566139782230664e+00,-4.096711608783140335e+00
-2.862753294552129901e+00,-1.685481998340019771e+00
4.032225467120840179e+00,-6.771628588594289511e-01
-7.890744827831549735e+00,-5.294671508685480532e+00
-2.494667194927500109e+00,-2.191426011935599938e+00
4.401009417926509570e+00,-8.356318205751269712e-01
2.899156583897639639e-01,-1.644121858493220012e+00
3.397914744769769957e+00,-6.733407706178520247e-01
1.256741143619260148e+00,-1.160448285952939917e+00
-2.425003670299810121e+00,-1.668102237597830051e+00
-2.010198258007330097e+00,2.923503218518749835e-02
-1.965726517284669850e+00,-2.927568854464039985e-02
-3.085870407665529669e+00,-1.990704509631519903e+00
-2.147337697590159689e+00,8.659926026903299601e-01
4.011668121056580043e-03,-1.861794683352840041e+00
-3.393415437586740357e-01,-1.519912216082939693e+00
-5.587417744243900586e+00,-3.081042501345999884e+00
1.557159997379020222e+00,-1.170949789897330007e+00
-6.792546890819830097e+00,-3.585504028216729644e+00
-5.613297604168219657e+00,-2.581727477923760006e+00
-2.555874489391609661e+00,-1.280598971263300134e+00
-8.055674217785160351e+00,-4.273828002826100203e+00
6.838155163876579179e-01,-1.477874252215749973e+00
-7.186497829998300446e+00,-3.391181918994320199e+00
-4.433523796642580450e+00,-2.381488057986629769e+00
-8.410213612163820684e+00,-4.358691665545830318e+00
-1.791842363918589864e+00,-1.575310203448659685e+00
-6.964582584942149879e+00,-3.222312423602470055e+00
-7.635205410564700479e+00,-3.693895789996509471e+00
-5.059674881542489899e+00,-1.994427177325620137e+00
-4.868322514141360635e+00,-1.801178190127739942e+00
-7.560504101360599805e+00,-3.102496835605029979e+00
1.500408865367610201e+00,-1.306346985713370046e+00
3.405706502353389897e+00,-1.847959488786549975e-01
-1.151835523689550111e+00,-2.111343118564020127e+00
-4.341114662731450302e+00,-3.089706870929129767e+00
1.315358258640010103e+00,-7.256526678956840559e-01
-7.857384346569340039e+00,-5.238602611438159862e+00
-7.597320900805429877e-01,-1.400407764331229821e+00
1.241019703304010013e+00,-1.282486411944760096e+00
-1.710363627918200236e-01,-1.105458351985340038e+00
-6.306098126018809147e+00,-2.333981725589169720e+00
-2.456091068828859747e+00,-1.959637853518850115e+00
-3.283439777935309944e+00,-1.972410413638479909e+00
4.600010885350279688e-01,-9.252844780839779570e-01
-8.005524777019779492e+00,-5.375640842334159508e+00
4.495684005176260101e+00,-7.741532057679989531e-01
-2.437869452083869959e+00,-2.169133752740719789e-01
-5.331110142315190537e+00,-1.969045850650199991e+00
-9.687333927996590877e-01,-2.133989784137139800e+00
4.339787818347650372e+00,-1.471427382601240078e-02
-5.367973946178720368e+00,-3.186282846347220143e+00
-3.541025065029430596e+00,-2.221512290851009652e+00
-8.112443588817880524e+00,-3.459294769183529628e+00
-5.082757137859630348e+00,-1.851526948825249930e+00
-2.710392139995859928e+00,-1.937004062549000150e+00
4.528525210773190146e+00,-1.023382994548209801e+00
4.241730071460439788e+00,-8.643021315492489531e-01
-9.201177583582829111e-01,-1.892950746432670028e+00
-5.802668236339849628e+00,5.766231563671699867e+00
-6.450100170023871371e-01,-1.335984441653620181e+00
3.043174363528919901e+00,-7.264898747361990816e-01
3.400960935704279708e-01,-1.513431999102959891e+00
-2.213574431980410040e+00,1.047554162129040067e+00
-7.506977699840830631e+00,-3.236379835025200435e+00
-1.522766135776799867e+00,2.676277726732400053e-01
-2.147118471706670029e+00,-1.647651407138239987e+00
1.047043420230580058e+00,-9.918400973237849749e-01
-8.287787579143799377e+00,-5.585664722339039656e+00
-5.992561958874030204e+00,-3.108867618457209936e+00
-7.088609360302250195e+00,-4.335693809405690047e+00
1.074790574466420123e+00,-1.253173682109250064e+00
